report_id,xdoc_count,error
407731dc-0122-4bc3-8ddc-1e50a1fd381f,587,
12d3b81a-2390-4d5b-91d0-4271d02b1a5b,756,
9fc85553-ea41-4680-af42-0c0bfa8377e6,518,
2f0c90bb-5c97-4425-9fbe-0286ad341a6e,395,
95c40130-5120-4500-b344-d253477dcc6c,536,
60206c5f-f4ec-4307-ba0d-384dbdfcb29c,231,
08e41cb3-3c49-4e79-b658-17702000586b,470,
e7b0bd08-46f9-4245-b292-e34dd6fe165b,130,
8337ea96-5d9d-448a-865f-a35965fa9e0a,137,
c9368230-73b0-4fd5-a438-1bc978667b33,331,
97b497f2-7d15-4258-abf7-0a694be376f5,214,
f6a97ea8-ebc7-449a-9129-326bab26d99f,544,
4144d4e2-5588-462c-b6df-650f4edde74c,65,
b20d5e0b-770a-4190-9d83-63794e87d160,257,
89ca614d-5b7f-4931-b124-890be2e2abf6,423,
a93c181a-b929-4aba-ab68-6612e1672231,450,
f9570612-2b63-411b-b9e6-8ff1a75bd8fb,189,
da3d7e1b-41c6-44b5-8e6f-12b32de0050b,552,
76b0f901-52d3-4cf4-a02c-6fb3f7c20e67,107,
a58bb93f-74df-4a7d-bd71-9fbbb80985c2,514,
358a689c-addb-40ac-8185-634cd63845b1,617,
dc47f1eb-74ca-4371-8362-1d22604913c4,555,
9df18ef9-76a8-4e8e-acb8-0fb9607c2f8c,857,
d9dbadb8-058b-4411-9b5e-275de55d7708,691,
751c9d05-92e0-4712-8c2d-e24f11daa025,776,
ccd44458-4f78-418b-adb5-0b8d8aec608f,662,
b9155137-216b-454c-9c49-e440f9650299,354,
333f02df-fe70-48f4-8301-9ca4dd62860b,488,
2f0528bb-44bb-4507-a5a4-eff7494d3980,91,
ac1f2dfb-6537-4f75-a005-de850889b880,194,
0c4d4003-9b79-4f3b-8e26-5de01bbe6dfd,431,
cca2fd87-86b5-4399-a0f4-4a8770bdb5c3,704,
060c076b-24e7-47df-b7ef-1a16b4b1e882,255,
f5c90a0a-dcc4-4455-ba39-d6cde30e4eb8,115,
d4b767a9-3a28-46fa-95d0-881007904cf3,585,
b2321724-6cbd-4c7b-a6b2-8cd2660df6bd,460,
d12d4ddb-2d1b-46e4-852e-2097cc27c7e2,669,
075388d1-b154-4189-ac41-be9ade3fd14d,620,
bd5d53e7-0d5a-4e37-8150-c21d3d50fa5a,121,
5a9e86fa-15ff-4bbc-a717-77489078f914,611,
7763213c-1376-401e-a363-d76a020b8ee9,521,
6142ecfb-c6d3-489e-8edd-1c76e5ec0ea6,74,
39bc88b9-f490-4bff-a96d-7760091b2eb6,448,
86914900-d5b4-4e86-9a2c-bc56dc224689,610,
8376c2e6-1883-4d5a-97e2-aa1400a60a76,322,
4426c1bc-e809-4312-a3f3-96fd2eaf3fdd,1090,
16bee58e-5f82-4002-8d01-39cb80f88275,120,
b792663c-08c9-4173-9454-d97371a9898a,135,
8bfa353f-a317-4d1a-846a-e3020b0ce7e0,285,
eb47ef29-189c-4159-88f2-e7a5092c7823,472,
6da4a915-e679-4dc9-9880-56b4b6b5556d,463,
be427530-8d22-4d2d-945d-c9faacda7909,412,
c2d09d6d-3227-43ae-a62f-8ea206b4c0c9,536,
f541017d-e547-484d-96bc-286e049eb2b3,772,
de0b43cb-e214-4c46-92ab-90176aa337a6,395,
c53d3bb2-8788-46bc-acb2-7dc212f6cb07,219,
3359aaa7-ded2-48de-882a-cbd07fa7e760,466,
dd1af3dd-211b-4723-9f9d-345f2dfd5d91,275,
a0eccf8b-7de2-4ab6-974d-a55526fd2e0e,602,
09b6743e-7755-43dd-8844-48b8eb6779e0,226,
893bd763-e8fd-4988-b755-87aea85ca19f,142,
7dad3f4c-4c74-4c77-aa1b-af5aeb519950,417,
14485b8a-f50d-4692-8cb0-18682933dbad,103,
5ced3146-6d90-420b-a3d9-b3c87ee0add0,223,
fc2e53ad-9a05-4bb5-8ad0-e52fa388f104,487,
2a058a1d-efe1-4ab2-8665-93cce0d9c7f4,472,
01c2a7d6-c899-4395-a594-3f9242b02467,401,
c1cf0512-1cc0-42d6-b411-9c38de23f886,748,
074e67c2-1ac4-4079-a0a8-afb42c0b8552,659,
3f747074-6b86-43dc-9b00-c2f2b0fd183d,879,
52d6f226-b988-4b59-ac4b-1ad43e2cdf16,580,
8736360e-4baa-4f1c-941e-ad39b153c479,301,
69da1cf9-fc23-40ba-bed4-bab78f07b495,217,
b8999e34-f4cd-4424-a821-1291b1550852,529,
09188a37-8608-4ab5-8eee-3846b6938b9e,269,
40c95069-3b7c-4a06-8398-781676229b7e,356,
cb409f11-5e87-43b1-96c5-0010066ba867,345,
3b295335-97c4-44ab-b453-691124f0be30,1014,
f10fabb8-0e09-43a0-a302-1aa903fefaf9,717,
582f7870-0b2a-4a3b-af0b-9657ddd1c43f,173,
83c09749-5dbc-413e-baf9-c07554667a75,584,
598bb4a6-efa7-48ba-9134-5ec4afdf4451,686,
4b5db2c3-9f1c-4cef-8f9b-fe903cd4f803,486,
7990343c-839a-4aba-a492-b672910c710e,888,
96cc9733-ad55-4afc-b035-6aa3140b2a3f,940,
4a9b71ce-3c26-44ac-bc2c-2fe4b085af47,746,
35eeaba7-36e6-4670-81e7-cafa86af7eb2,344,
8950b923-914b-49d0-8d36-4646d28c360f,691,
7afc7bfd-9093-4d1f-a88a-f851915fe5ff,470,
ce5dda61-b133-4e8a-a092-c5664543d477,302,
7fb661c3-31fd-4771-a6b8-7e0d24624a47,453,
5a214656-1e4e-46b9-bbf9-be1c6ee3ed9f,51,
bed777b5-90e5-44a5-a849-fdf01a42a39f,53,
c17ea990-345a-48d3-8d86-a2295b365c1d,652,
6ab9ea0f-35e5-42db-8683-416a76415e01,694,
e76885ef-390a-489a-af03-4fd0b5a314fa,198,
2b9f5fa4-2f1d-439b-8308-4da50a76f4b7,165,
a5546409-23e2-40af-8ded-610207b57b9e,680,
091b6748-7eea-4569-a516-77dbd4e1a004,151,
47b59819-b13f-4556-8950-8b7750fec17f,492,
a4e8f0ab-7d07-43ac-87ba-d89e8548704a,891,
f994c654-7d75-4455-b324-5e236573f8eb,907,
9b076278-6961-4dae-a08e-a19c74fd3fce,697,
c72b78f7-d354-4ffd-94b7-ff14d1fb3687,167,
0ef18b40-e07b-4c13-b12a-abe26b86d1af,439,
90e80ec0-9ef7-44e3-863a-d2ca4d1987f0,291,
c10849a4-b096-4f20-9255-ec298971447f,85,
30fad37c-cfc5-4d53-844e-eea435af9220,510,
69d1bebb-db53-4b41-93bf-36dca31aa546,198,
29b9bb11-d4dd-41ba-87f1-c0b634a65c36,143,
70b1e935-b869-4660-9eef-14e4bca785e2,624,
6e27e11e-354f-480a-bb13-84914c9d8342,918,
7fcb1d01-533f-4322-b478-1b737a48f132,645,
2dfc06de-69ea-41ec-8dfd-dd3d47a2171c,606,
61ccd54b-1cbf-4f20-b2bb-31ce4606b0df,495,
a4a5335c-0304-420f-bdd8-d77bfb00682e,560,
c50f47bd-e8c3-4283-8776-dd323c8d9361,350,
33e49261-7f92-4567-b7e4-8332fb823e4b,653,
1f572068-3f42-41f3-8a81-1c3525e065f3,246,
75ab7243-afb5-4249-b478-13dcf4f4a213,389,
0ac12232-be90-4324-a400-f99c292fe169,444,
0de0b637-a18b-4844-acd7-4ab2bb506808,53,
50ecbe36-6d2a-46d0-8db2-9a768f9beb7c,66,
cb50db03-1af6-43cb-9a88-b59317ebad61,21,
ece4efcd-5394-4471-bc7c-c23c4d77d98c,25,
b93a3392-d19f-4cd6-9120-15ee44d0533a,249,
624d47cc-bcba-43b8-8bc4-e491d2b1eaa7,266,
b564117b-39fb-406f-8533-08fab9955d3a,885,
6caa7fa3-8b22-4ecf-ad8f-16c8aa338bb5,888,
ada66192-fecd-47b3-8baf-5145edc2a379,447,
874b9b00-6e32-4f08-865e-f5de8d8ce319,796,
5bb17611-8159-4f32-8ba8-9e7cbf7ca874,221,
43d747ce-48c9-4f9c-9b36-5dfdf173d339,368,
6e2edf33-4730-45ff-941e-99168141beb5,97,
4e611cf6-dd5c-4fda-8662-9be50ebef7b6,521,
f34a8a7c-abb7-47e9-89d6-fe988f91fc0f,673,
23a75376-49fe-486a-96bd-5321630fca15,225,
3c54e258-93ab-40de-924e-419c464ec5da,341,
bfa68f3f-7a6f-4df3-962f-19a1e816d301,614,
9320f510-def7-43f9-b7ee-d9c577d53ce0,886,
d595b29e-9c8e-410b-b85b-a6972ae52b9e,222,
0f5381cb-bd3e-465b-8e0e-6e325017154e,726,
581938a2-cf69-43a3-a34b-a1e2d819cd6c,517,
b861ccbd-2f78-4a10-9251-c04d7abfe95d,858,
f4bad553-e30f-4eb3-ab21-f000d97b8376,307,
0d8ca6dc-415e-47cf-b6c0-5f29e5b52114,166,
8a527e03-9fac-4a83-b4cd-eaf824c3a47d,216,
e920a2fa-32a3-44d2-86f6-25c74e459122,319,
b4e6fe4d-23e1-4a32-97bb-2592ee42241c,775,
5672a7de-3063-4500-9805-6913bd4e5bd3,263,
681d436b-a91f-4ce2-9ad7-387ca72ceee1,355,
6c641933-311d-4719-ba6d-f3d82d9ae63e,973,
c8a481c7-ef9e-47f1-97a7-e6f10897d261,782,
4f421404-d366-44fd-9ca0-5292ba814aad,875,
2c33a35c-6af6-403d-94e9-e23c7a99e2eb,131,
8e38e7ce-59a9-474d-bccb-61598c478d1d,622,
4121fd7a-69bd-483e-ae68-cc6dc2c94e11,526,
c2ed37df-de04-4c13-aa34-817ca38eb652,328,
78b8b4fa-a16b-4ae8-a232-bcd8ec4bb608,454,
4877b420-fb30-4e39-9ce9-2baa6e9fca97,655,
bdad3362-2969-4ae7-88cf-d654d67473ec,626,
32bde276-2f30-4afc-8cf9-532502b69bcd,573,
e0c5f6f6-198b-4234-92b1-5a4e5ef4bf60,456,
45229c90-ce3d-4094-8c2f-5c2955bf89ce,471,
3408cc74-c67d-494e-bd1a-28ad6259f9ea,495,
62e958c0-fb85-4124-a021-21652c19c35f,891,
2523cff2-bff5-435f-9ffc-b881d6a7c26b,1194,
510e3faf-4c37-456f-a8ea-b4f43fe0e2bb,50,
0195d6c8-2189-4610-ae92-bc6512929545,109,
b6439455-3e0d-47df-a70f-2530859ecd04,651,
9a01919a-780a-4080-b474-ea3a7aa319fa,463,
fa03bc6d-ea16-402c-b85f-a868ae1faac5,466,
d1b78e3c-bcea-437f-8c2b-43861a9cfbbf,428,
55d22f29-ea27-4cb7-b76d-278010413049,120,
aa2c3e72-bf33-4cff-9bb0-447e547dbdc9,423,
79c486c3-0c74-4384-b30f-f3ebe590750e,287,
f10db02d-05a9-4dbd-ba14-18d94d120e6f,272,
48843521-a02f-482c-aaea-3fe5a9498259,321,
8c7a2354-3c80-4e43-aede-29b3c9ca4c4a,114,
c16c0c56-a405-431b-bc7b-7ee002478aff,258,
6ab442df-96d8-4da6-a6e9-26cc85d5596b,100,
6cca9d8f-41cd-476f-91c0-bd0deb138f0b,763,
d22a83da-dcee-41cf-afcf-8e60ccb0446a,291,
b25ad512-a298-45c6-a677-ac544dc94d4e,393,
3a9f3d42-64b6-4357-8f75-7c0eb7dde3c9,324,
8d2c5b82-e402-49a4-a456-cdaedaed5a2c,245,
176c5544-ccb9-48c2-b840-fc35d962f09d,415,
35598624-1b1b-49ad-8e94-1180da4a74fc,686,
72412163-8973-4f25-a06e-2e5eea36cb51,105,
e72b08df-76d7-4422-a7d2-b7a3c83d7a95,141,
e3145cbf-a36b-449d-b492-62fb525e5661,842,
5c635da4-1bd4-411b-beb1-bd54453c5300,406,
7a536a43-bc18-48bd-aec0-c90bfd0984c3,814,
73220a94-c588-4c2f-972d-a0c10541f3bf,31,
f54150af-d514-4c56-9ffa-8c66c9c80a53,202,
303b1f4f-1773-4dbd-a243-c72ef6753d9a,128,
b983f616-ed82-40d5-aa31-61ae8e9855bc,181,
9cd8f985-fbc5-448f-a3f6-7db71a6afbd7,808,
73cf4b1e-b9a9-41e5-8aa4-645d3b1edd00,348,
5b371ad4-2242-4183-af64-d86e792c26e7,349,
28ca9c44-059b-435d-bbb8-8048a4d235bd,520,
cfeca3cb-a251-45a6-bb13-bcbd3bd2b654,431,
12de5f50-586e-45ee-92e5-a2b2af0df441,328,
de6282fe-9182-4c9d-ac6c-8c0bd7dfca99,691,
1fa03bfc-fd8e-46c4-beab-923c5774f59b,648,
589aab86-4032-466c-b0d0-9b68b926a210,767,
6d234591-6f06-421d-9e3e-97233e42d9c9,224,
0c97f44d-eeb7-4fe0-b59b-3f6ae9b95fe1,100,
c6582f7b-006c-4637-9501-8cd3b09f0696,59,
dc250df6-bc48-4bad-a769-8fcc85d96376,360,
95e2596c-1933-4cd1-bffc-8e036a986880,161,
a751eeca-5f73-42c2-b8be-912a1d821681,940,
2355e6e9-05ca-4f45-b2bc-5510e76766ac,513,
18dd6dec-e755-4996-999c-bef7ee1bd380,40,
a929d36a-a352-4dbb-be62-134924273817,397,
c2c58aa3-3103-474c-af8f-b4d3c97f5d6e,79,
e84c0613-e3bd-4662-b2e3-6c1e7fc80478,95,
dd5268f8-127a-4bb0-8766-b1a4ba254fd2,522,
4d759e2e-3c3e-4148-8e97-2d57f9e65aef,932,
c4c7e9eb-e7ee-4575-95e6-70b19174e9b1,279,
bf2c907a-eff3-482f-b941-734850879bfa,45,
bd041dff-f0d8-4dbf-8cef-39bd1d0779c4,286,
a96bf5db-9c3a-4716-9fe4-f741e9fdf614,745,
d5c224e2-9bf4-44dd-bea5-68f62f83f70f,546,
637097ea-7f69-4175-9f1e-cdb85f6af2b0,632,
508ceda4-1281-4342-b08c-92a817a9c855,197,
779d211a-534c-4aa7-aa9a-6aec9c698776,153,
915930b1-4ef6-4bba-ad95-d5b8513978da,522,
7cc080c6-e60a-480c-8ed2-baa8a683f0d2,960,
693a9e77-dff9-41de-a6e2-ca599c14da56,333,
24a920ba-e7ff-43da-99ee-e9d5e956f3d5,303,
d6f7a453-9bc0-46e1-b680-53077625602d,812,
344a50b8-54bb-4b5a-924b-156735cd2969,267,
8bc8be30-c24f-40eb-a394-ee8fbe87e7ae,279,
98e7a6e3-7470-4bca-8900-4b70a1967662,439,
fed9e8b0-e399-4ec2-a25f-16b7eb6d3268,316,
2598e771-99b6-4c85-8f01-67980fb9d59c,56,
6dabef20-754c-45f9-9188-c363b6ed36e1,133,
1fdcdb89-8378-4e99-b59e-d3808e6762fc,479,
34402a63-56fb-4efc-b622-ece61a5fef79,54,
ddc680f4-4476-4505-a2c2-12942d0bc698,144,
59ae71a7-3311-4130-a04a-5fc46489a875,769,
90b7df67-136f-4125-8bf4-2186339988a1,353,
476a9f76-f229-4587-9827-f57b89e7a976,57,
38fc421f-886a-488b-8e81-91a619e24f1d,287,
b8747ddc-733a-4e0a-8520-815e3dcd8543,810,
ca7d79af-d6c9-4558-adba-08e76a1f4e36,116,
96d155ef-b322-49c3-bba4-081483576584,272,
f9c4504f-67c5-4bd4-b14f-db29f0050f08,350,
dd23f282-2d6d-4394-8b2d-30065a70e6c3,378,
12e128c9-09c3-4c93-b480-16bb6710cdfd,318,
c8f99774-6c9e-4441-802e-c8444d702291,580,
3c7e9acb-2011-4783-80a2-c47dee0daef0,41,
833fd900-d44e-408a-a40d-4c94269236d6,609,
ac700ca5-95a1-4cc0-b601-1b88b6c467f0,662,
56564189-0f64-4589-b046-984c04baaa1f,347,
1039aee8-2a21-4fcc-a25d-5275470287bf,198,
307d779c-7560-43d4-9973-58a098899e41,468,
5a422196-9bc9-420e-a6e3-b7f48996bc69,697,
efbd2897-95c4-42a1-b19c-502696753100,352,
c03fb1ff-9be6-4c2f-9c73-aca80daefc87,83,
c57a0f86-e924-4459-b04b-944d33396532,87,
4a5e4276-d2d5-41b9-b05c-6b8b428d9ae2,170,
70c43bd7-1e12-4056-a45e-7b2c9f839484,878,
f4d5aef9-1d6d-456f-84e8-65b31b5c8921,67,
54434bdb-f15e-48e4-b74d-47d46e8b1ed8,447,
24b44499-b9e3-454c-b898-30e46dfca9a0,128,
c76f4f44-07ca-4f87-b4e9-d2cfd1b1786e,152,
6d1cb429-d502-4be5-b6df-cdf2702442f7,312,
23cd4004-5530-4447-85a6-fdb8ee394227,826,
14851196-d5cd-45fc-b2d4-f593e2fb2862,115,
4bb5706a-826b-421d-a716-fd3a451776af,153,
a1a8e086-0f65-4614-bb0d-5dff3c54eecf,379,
f5c5f3ce-e6fa-4086-aeff-ce0a69e4863b,72,
208c2c8e-b978-4bc9-8624-25c4705bdca5,227,
dbeb17b7-28b3-4b34-83f3-2c59fc66ee42,202,
6c4ca54c-0846-4cf8-a938-3eef87a03eb8,344,
621f9dcc-8918-46ce-b356-b7b57fb078cb,557,
5e4da07e-b284-47be-ae70-edf8539ca83b,668,
cb2970e8-9aff-4097-8310-c1d2c557b70b,186,
db33b130-4df2-41c1-8c8a-b45de4a8a216,159,
02b20366-0a23-445e-8320-fcc533573f3e,328,
4a1e0345-39e4-4beb-8320-d17a662e5f15,474,
6fd12ec8-fcfc-40a5-8e82-5d44595f1702,312,
46c26dc0-13f4-44a9-93aa-9f8973be3805,18,
94fd3cc7-59e8-4768-93bc-0dc6bf3fb91a,315,
9369476d-4e27-4111-8078-5d20a27e8e56,147,
96062bd3-5c92-4d8f-b896-d594c63bb809,388,
bd362465-a04b-4850-8183-348f1a167512,187,
ae011577-8db1-4e40-bc0c-947629b285d7,123,
1f899666-04be-49a3-9ee8-24b75b8c44cb,73,
13194d6d-dcce-4b7f-afb5-d1dc68eeee87,49,
2fb8c96d-45a6-424c-83ee-a8946d97eb13,347,
02319f86-5d12-4e0b-824d-41a02f14b7a4,634,
65e9a9f6-296e-4c2c-8c8e-732da40f5e85,140,
d05ee656-fea7-4453-b986-2ef1a98be6b1,112,
dc2dc80c-19a0-4ec8-b789-72cb890162a1,446,
2b41a900-c10a-4a23-8619-0da7802bede9,454,
fb2018a7-f8c9-4a64-9570-c2b7a7db9a79,597,
07b0bc47-896e-41ef-a426-b56944e7e8f3,133,
0dde707a-049c-4e3f-b9d7-a56d0ffdd065,192,
2646406c-048f-4d48-a267-45125cba378a,124,
626c2341-723a-4d40-87ec-75c54dafd4d2,108,
35c9bd26-f805-4f94-8c16-526a87d4a4b0,859,
fb26b696-e25d-4216-ac1a-43c076ea3805,161,
ed05331d-4295-4d71-a0c8-ea02578f0909,528,
c19942cd-1173-4684-b189-496949b7d51d,730,
67583164-2c30-4771-839f-9ab81a0ed00a,66,
89ef2be7-ebcb-4bd7-bc1b-8360594f2e19,481,
7d80ae82-3fd4-4787-88e1-d02a84d9f613,25,
c233ad22-7667-4532-b3df-b92e93c6aa4c,48,
675c43c1-0703-46c7-bd31-fc88892ad424,137,
e2235c96-7c33-4984-8900-c2d9acc36d79,679,
aaf474ce-5eb1-4ec8-b2fd-d46c94cdd770,481,
d1b40dc1-cedb-4d7e-a37d-6fa874677a11,551,
4f60c746-f54c-4fcd-a476-77f238dd933e,98,
245a4665-e0d0-4878-b405-1450d07af8bd,195,
b9c88ae0-7844-4651-afd3-acf19b36bd42,520,
3db86b68-7b85-491c-b7fd-12cbe9f0234d,250,
6e530855-6e94-4fa8-a561-4505f963c73d,96,
83fe7b15-9fc3-45c1-b4f2-3b53bfa2380d,661,
ad544a6b-0c50-4419-a814-341b3dd7a8e6,457,
8f65c860-7b7b-4bba-adb8-6fb573da0c1e,585,
0d0a9b90-e436-4302-a2c8-95038807a4c2,791,
9f45eee0-1912-4238-a2d2-ee09fa8dc060,145,
178d5a03-763c-44ab-8775-641680f2f997,462,
d67afebc-88d4-49de-ad8f-5d813cd23faf,349,
8e7569c5-82b7-47a3-8521-4c114e33203b,251,
315973fb-d3ce-4cdb-aea9-5fcdf14398ce,86,
ced9b5b1-4095-4d4a-9c1d-2d6d2af8a6c3,819,
ea6fed20-34a2-4dc8-9475-ba1cc0bb86b4,222,
fe64a4bd-fc8e-4fa9-9792-67a9d93f7c65,383,
0b2dc7a5-e027-424c-a34c-89c5126aaf1c,514,
5732553a-7297-4282-a1e9-86850c886c82,556,
03c27ad2-c114-4907-b066-c90277692746,389,
22faaa99-4294-4054-8bfd-2692f72a634b,496,
3a6480b0-c6e6-4be3-b1d4-a8d88bcd613b,321,
973d9235-433e-488a-9948-58385bf26d4e,350,
e31a4cf8-dac1-42b6-bffb-8292eca4b942,370,
ae8b8534-d78e-4e14-83ba-8a6feeb7a19a,338,
f41f0861-360c-40b2-a756-e8847a50b6bc,107,
42d7551f-5eb3-499e-89ed-9984554bf795,227,
7e0ae593-1d5f-476c-9c33-641413293baf,1112,
d8855ae9-d51f-477a-8e7b-8e2f824d484b,168,
0c75c6af-9629-46a0-b71b-cec2c655b244,377,
b03c71e0-d167-4a97-a29d-61e97a050992,536,
0dfdf078-3331-48e1-b033-a52ac7002c43,397,
ac126e38-4144-4c56-911a-c9f14ed3f614,232,
4d5c490a-24cc-41db-a8b1-d103d3da0bea,396,
5a43f179-eea3-431d-af2b-ffc20a8bc317,753,
ba6ce25a-119b-4c13-bd36-88363308176f,58,
c8311bdf-070c-4c3d-aa28-ff7cbb63e817,54,
dc165132-28ab-46ad-a188-2d3b8b7610b8,442,
bf07f252-3df6-4ffe-96ee-a3f9a33e0d10,387,
57d5361b-ba90-474f-98a4-ed9ff40ad31e,301,
6656e92d-c673-4bd8-8379-7897f31dcdb4,211,
77aa7616-5edf-4ee7-bb42-a13bd9fb58d4,385,
8ac5bbdb-c0d5-4edc-b578-5cf071b508d7,73,
98c3e369-8b00-41a0-a544-8e7d918ee6fe,90,
546d4235-c99d-4703-a216-0bc772a8d1e3,407,
e20f4d1f-b806-4b3b-8bfa-a5778a990e65,153,
3a086ca2-a114-4887-9b0f-3e068c0cf824,419,
