report_id,xdoc_count,error
ce67487f-ef5e-406c-a307-c3614adccf80,167,
843c13a9-8a44-48e3-be2b-a28b7d63ea97,377,
3aa1bbb8-0aec-4136-bfb5-e163cdfccc47,116,
f1680e58-9dfc-479c-8d22-2143c0a0627c,164,
3516a73e-620d-4f91-bb94-9b07de5b1463,116,
e330db0a-9ab6-481c-bff0-c6d871754d4c,211,
78a37276-e589-4ad5-971e-4dcef78a05a1,405,
4f0c0e06-577a-472f-8149-27a5310318b0,584,
cf180b4b-5f59-4ec1-9e17-9e4dace709ab,349,
72b516ec-1613-490f-8447-05d8f9db8c33,138,
edbb4892-fd46-4539-b3af-748f875dd3cc,499,
c3626d73-f5c7-40eb-9e8b-8109110e214c,511,
83cab9fd-407b-4d1b-9b0a-34d1c22a7456,100,
3a384252-8481-4c08-a99e-99c6e052e921,581,
b1f56d65-772e-4db5-9d17-9bf52af3649b,448,
54d80f3a-2f19-4c33-83e6-234e684405c7,451,
596baf12-0a66-4eba-86bd-982dcd282351,351,
aba3ed5f-7286-439e-b520-b1893464c8cf,663,
20a39dac-cf42-4eb1-9284-8bcf2b094056,316,
5e6b3f0c-56c1-44fe-99e6-9449c67a5e1d,886,
b46720f0-56b1-425e-94bb-ac84521ebeb0,112,
ed8da40a-6598-4152-b543-629c11da3e21,206,
d09eb054-3c8e-4507-9ae2-eaf81b648638,378,
12b5f73e-ff6b-4947-87fd-bb7ddedc4756,466,
fe7142ce-6ebd-44be-ad29-0d69419297c5,551,
1915ca42-595c-4731-b74c-9329a9bccdb6,452,
aee94435-0158-4da1-a04d-9bb416310acc,231,
f9bb3c50-621c-4c05-8428-bd1b4d2de426,406,
f6cf8987-3980-4d7e-816a-7fd3a06c745b,832,
85fcb85a-cc25-4078-b3e4-801f06f218ef,71,
129943df-1046-4bd5-8df2-328e710d9742,88,
6fabe10e-c157-42e4-942f-34b50a7ed1ab,482,
a9ff1cb5-b403-48e4-8dab-78eaf49065bb,421,
3715d5fb-8847-40b6-934f-d12e95dffd5f,20,
e0f87088-2122-412a-99cd-6ee9a0d7d9d8,120,
e8bda23d-8d30-4ad2-b738-5225ef148509,149,
bd68bab9-5976-4d21-a5f2-8bfd4027caba,279,
b1b08647-26c3-44af-804a-4c783d86da9d,484,
95a09ba2-d381-45e9-9291-7f86836090f4,465,
e3081be7-dbcc-495c-b93b-50bb45f8ab28,317,
83c2e673-0adc-4ace-a8f8-810a8f1ec5b3,226,
aec74421-ccd6-4a84-9fac-e5636f11f862,655,
ee354949-ba1c-447a-8173-ab9f88c0e337,541,
6efbffd9-d270-44bc-8b51-fc2d87d7e292,495,
2a5e527c-6256-4c03-ab0e-bbf3858415b3,133,
25c39adc-e14c-4605-91a6-e6dbe18d3a8f,325,
699435e3-9882-45c2-904b-965139f6bfe3,156,
603d7d6a-e952-482f-8066-49ebdaf8b13e,268,
27dd8318-7bd1-46ad-b9a7-4e462dd89724,248,
5b7ded63-4b2c-4f33-a9b5-9162cdf4875a,393,
dc83473a-3e78-4a03-8e48-98e8a22f7526,577,
868f9bda-8f1d-4529-b1f8-d14b36032467,481,
e7a52326-caf1-441c-9f37-5132247985d1,459,
83872a53-e16a-4d4e-9fa4-87001a48aac3,880,
272807a2-729e-46fc-a1cc-c713b7f790e7,917,
57914049-3884-438e-9f52-289fc46ccc8a,1124,
b5dd6223-b38f-43ec-bea8-bdc8c152cad3,194,
5969cf2f-cbe6-4ed3-8638-9682dd64d042,413,
918428cd-8025-44ad-ac3f-736268c2f3e6,106,
5dd0d68e-0dc3-45b3-b624-10f0de8b4843,217,
704ebbdb-7292-4eab-9cff-c8b13115d7fb,97,
616e35e8-5096-4dea-98aa-6eee1076584e,42,
ca09b23d-b79b-49e4-ab06-93ef066d8a81,204,
65827079-99ec-4420-9417-d564909041c4,502,
c6b97bc9-7bce-447d-97bf-2ae322a8dcdf,755,
2a1cbe3c-cc20-4736-9cf2-c308af1b0461,439,
1dbed15f-eb75-4a76-8359-db9c9b87d492,60,
d4e11e4e-a818-44a2-9571-406446ba5046,490,
61168b65-dcff-4154-9db8-d4236623b9fa,344,
fe8ad080-c7be-4097-a0a9-9343ac9db43f,284,
b84765dd-b95d-4e63-a1ac-57408ea562eb,703,
dfde202e-5a56-499d-b8ac-310b1d14e794,510,
e5812ffd-0639-4bbe-bf2a-a91e22bb166c,693,
46a65c3f-5902-4df0-b3ee-e27ea7c593fa,215,
8d0ef200-8bec-407c-b1d3-ad8b4664aa72,22,
aefbd45a-e76e-44c2-8f6d-5a5699558ae7,550,
e39941f7-521c-49e5-a275-11dc21cbf114,386,
6a105a19-9263-4b72-8ef4-4cb9f9166684,742,
7495bdb3-4644-4c5a-ab18-1c34c5ef4c6a,392,
049ee0c0-7cc5-4b11-9bbb-e75b467621aa,735,
0c13a06f-8d03-4eb1-9c66-321eeff82658,599,
58236a1e-aa1a-4f15-9b91-643fbf94ee50,115,
503660c8-99e8-404d-ba19-060c78c8640c,259,
10a0d8e5-12d9-4288-b627-47361096f2cf,348,
e5a2041e-3a85-4563-842a-fd97e9c50bb5,217,
6efdce03-c675-4c66-957e-d462de0bc43c,877,
7d447c0d-b4e1-4e32-9cb4-bae24075c803,176,
dca2f050-f19f-40be-a062-7cbfe045c1a4,855,
6bff52fd-0b22-4e55-a4a3-892fe79d4b63,195,
a7517434-071c-4986-9cea-7d7d0cbd9f68,156,
57abf065-542c-45ae-9542-c266e8ad0746,342,
8dd3d4cb-49bd-4960-ae85-103e15c2cc12,310,
3649fe00-3036-4cbc-9c79-22cde2084fa0,652,
f3a06afa-4bbf-47e7-9561-0a1c15cfde96,52,
f00f22c5-bd40-4189-85d7-d36da4ba4578,112,
991fb3e0-a18d-445e-a89c-4f23a3fd0bd0,56,
1d500532-9348-4f4c-b38d-a7d0db127936,16,
a5ca72ff-944b-414a-b58b-001ddcb37d8b,153,
312fedf9-73e3-45da-b6bf-4b497eb76071,100,
662d96b6-7cd5-4e37-817c-39427853f02c,94,
332e51fa-e047-4dc6-8f7a-cbeed7e92074,183,
a910ecd8-e17f-4fc6-9e81-5102bd574800,44,
1caf88ff-1c6d-4e83-9be1-6714095e5845,165,
17300c4f-3dbf-4f7e-a417-5cf07e2e710b,268,
ae7deb18-8844-4cc2-8b7a-5ba7816e94f3,84,
ecbc5c66-f839-44b1-988f-8c23006ef226,190,
6cdc3a15-0625-4e14-aa39-81c696dfe9dc,110,
f88b7ef3-73da-4c52-80e6-d875cf6fd2a5,228,
62460eed-59a4-4346-9686-aee7ea668bdc,201,
4de1b932-fd28-4e15-95e1-82b67c2ae605,571,
1a75d7d2-bda9-464f-b812-a13db4f93ed0,108,
e5f6a929-e262-4788-a3ac-85a7cc80862b,228,
cb2b29e0-0d3a-4d56-a779-51e8efbf213f,175,
ca777e83-7d0c-4b78-9162-872a84432c5a,877,
5da1d8b4-8e6d-4a0c-8772-e8da38f6c633,172,
249e310d-a1f3-4894-82c1-2a4be515996b,203,
854cf544-af18-48e9-8003-6af35985243d,882,
45d3622e-7c1e-4df8-b2c0-db1d9dbcfa30,583,
8adaeaa6-e762-42c7-b045-238698c56392,441,
5b0ab568-d29c-44e8-aeb6-85f488f7e777,946,
50264355-8f1a-41df-848b-f758e7112d44,1027,
83e8819e-34b9-4b9c-a1b2-9f8b25c3ee07,165,
d7e68834-25d8-46f0-b1f3-708bd86d8e7a,355,
43841ff9-073d-48ee-bc8f-4b152bcafece,259,
bf1f9803-2ce7-43b4-90e2-53f4456657f7,238,
ef312445-aa5e-4931-9230-380f7052757c,191,
6cbe9023-63aa-470b-8253-489e34e51539,435,
e8e8fd0c-78bd-46e3-b653-409118d99ca2,207,
ae9c1406-97d1-44d5-a58c-9625412126c5,179,
bc339a74-3d41-4576-9f67-41e3202a6110,381,
311659c1-7159-4812-ada8-318658d6ab26,412,
bd6d83d9-5b17-4399-8a56-7bca427edbcb,385,
27b6b2a0-43aa-4c8a-89ff-a7f60b1b7c78,128,
e6e88f9e-0024-4371-9175-797f1c332669,527,
0eb4ad3b-81af-4c7d-8752-96be27298783,246,
09ea0cba-cf1b-40b8-8e68-b49d8ae1d430,517,
3bcbfbd0-cf87-4c95-98ee-205e5c648cdc,148,
5c9cd6c0-a9e5-4583-8012-ec370898501b,370,
4dbca291-eae2-4cd3-afda-655325bc9879,390,
ce15501f-1f3d-4679-9578-634531f31931,219,
8ca1c5d8-ee26-4b54-af80-34e0bf8e11ce,413,
0725e41f-63fd-417b-9021-2a1a9fd44ab5,703,
e41c7122-d6a3-4c57-8af2-e0c17a6f58b1,398,
611b727f-4f94-42f9-9873-bea7b095b012,713,
1fb10af4-173b-43b4-9aea-f7eb0237fe15,588,
b9b99c50-4c27-4de0-822d-146d62f54b9a,739,
2c3eca14-bfd9-4d94-99fd-6bed589afc08,418,
0a86248d-7645-4af8-a794-f42778405bec,205,
41800c28-8bd7-4aaa-8aaf-a0a203ebac1f,385,
e8ad86c3-359a-47d2-ac62-d7556ea9e45d,275,
b678d2b9-1320-4adb-a757-97f14107037b,212,
f0042b05-78e3-4bbb-ac80-cda02f85aff1,427,
59785aba-d100-4337-bf7b-3faab49710b4,361,
227ea6b3-47f5-4304-b889-c23e05dbe34b,574,
206ba1e1-9e57-40e5-a4c5-fa2c91291f43,30,
f366bb9f-b29d-4149-a333-6a147ef598d9,1011,
91f2a513-cb8d-4bb4-b496-80f422951b7b,338,
63d7154c-ee69-4ac0-879c-488d44e4f845,135,
6d45ec83-25be-4ae9-b0c6-46128145f937,483,
e031e964-2abe-4fd2-a2e9-00f7bbdd94e4,247,
d461edc8-8609-439a-b6bb-6b432f8a77b4,499,
138043ae-9a9d-4b9f-8124-5205653cf564,519,
59b3b0e9-61c4-42f1-9178-4a9bde1c9e8b,256,
6540f0f9-c110-4d18-864d-c061eca90b67,296,
7f9ffd8c-6118-4949-bb52-b195482c8cc7,511,
61fc6cbe-6756-40a3-9d4f-89453a4c1684,161,
2b2ea9bf-a7f9-4fec-a597-a163193d8f3b,479,
d21faf74-e9ab-41a9-a988-d967792b5b52,169,
4368c970-d8dd-4b11-ac85-4f160a752fda,841,
d3d54c87-9829-4daa-8cb6-f4a474f4c809,455,
55f7cf9f-bcb3-44d3-9a92-c2b8cb4c4fba,348,
54cd7805-5840-4189-83e4-5ec73c82b6b4,660,
8fae4d28-6c5b-4b14-bb63-fb56c0e683b6,241,
4fe2a696-fb93-419a-87b9-d0caa84c02e2,605,
8233b44d-e9bb-46f4-9ee2-5730fa94a904,641,
fc9587c6-0c9c-47be-a6df-46101d831933,476,
38c4638b-713e-4aa8-b7fe-507be44fe8bf,194,
e24fc9c0-1e4d-40a7-ab6e-fe0b20cb456e,870,
e4e83816-f3b4-4534-8bbe-35e65808004f,362,
181d704e-1375-40ba-8bb0-34d6af9c61b4,28,
be17ac9f-087e-48c2-b6f8-393d46095e45,36,
c7706b1a-dbe7-49b6-b8ee-ff9dbff541c0,745,
a99fddc0-9d5f-4449-baba-4916ae9c3d8e,420,
56348a78-e65c-4cdb-937e-a955e83e110b,506,
140f9a4d-8667-46ec-8f60-173167fd0264,230,
2d3f703c-1dbc-4b8a-8376-c43c7a0a8ca0,469,
359c56da-f682-49b5-af25-582a83091cc7,329,
ffdf4795-7095-486d-b0c3-4dba6e20ad47,294,
bd9f1319-599e-493b-806b-b97572c9289d,336,
597ac260-d3d6-4920-b341-075933c10ec2,990,
65c2bb3f-3fef-437a-8e75-cd13ef5472d4,377,
d6e2860b-4b4c-424a-8937-6f3856f522f0,659,
5b440567-9a15-4672-8802-8f0a93248956,461,
70a3528f-41f8-4237-a7f6-141a52f3d65d,393,
7bd410c6-0661-46d3-bd46-cace292846d5,667,
3d01f526-bf6c-49b9-85a9-781f248a91db,801,
fc6043b4-6b18-4e8f-beb8-88dd6f35f432,244,
a221fc8f-6518-4108-b8ea-17425417d079,60,
233978eb-d6e3-466f-877d-861b3f8dfd88,624,
71b74132-181b-4d1c-a24a-26e739bdb9aa,330,
0859ae24-f56b-4f39-99a4-96bd116737ad,372,
95a4ae61-9bff-415a-a95e-d38a16899c96,371,
e0f38ef5-5f07-40ed-8e32-66e5d54f1240,532,
b7791cfd-0b0e-4471-9029-828881741fe8,47,
206d5df4-9334-4a84-a846-4b828e43f90b,978,
24c56493-de97-42ca-b92f-d831f1af027e,417,
dc39442e-1e26-495a-8430-9df6c911a58d,509,
601d0ace-9581-4b10-8a07-eeb90cbf8402,490,
9cc51801-fdc0-4db1-8c33-896689f3547e,61,
f04c6ac5-5420-41c4-85e4-800fdf8a3b01,606,
3957e9fe-643a-444b-b10f-9fb6401ab7d3,811,
8d7d7361-246a-4c79-9038-05ac38ef894e,253,
aaffc91f-1eb7-4a0c-bfff-8d420409dd57,327,
e1384dd4-3aa8-4353-ba82-335a033325a3,689,
bf7b6abd-73cf-4296-83da-b58fa6d57596,720,
8be7fa6b-f02e-4e36-8b7f-5a28cae9fd85,445,
a89be53d-a75a-4f66-96d1-300dd6b163db,315,
01eb33c9-fea3-48a4-a0ad-52edbc7688ca,680,
3fc4e01e-e7c8-48a5-b2b0-0c0c6504fc3a,1056,
a0f89d5b-78d3-4427-8cc6-a477b4753174,274,
3597e9b8-e107-4e67-997d-6ef3b8bab540,37,
ad5465bf-3389-4bc1-8adf-5d328cf1ff1f,427,
1b609f8a-7bad-4d4d-a88e-2971f0b942c4,842,
35183482-dcfa-415e-be99-db7cf8844cc3,104,
e5f6580b-a855-436f-b630-23de9cfe44be,122,
0788dbf4-317b-4292-b826-2975e93a9604,925,
b51b1b2d-e7c4-4068-b03f-0384cc4b4050,530,
4530eef8-d470-4274-993c-3eae883c1ddd,94,
0caabc17-bdb6-4de9-aed9-d683c3bd175b,211,
1bb6633d-4634-4c6f-81cb-2bfee6cd7f3a,111,
b46e15f5-d92c-4daf-a30e-c0785eb76c51,120,
4faf1f08-46b6-45c5-a4c3-a333aeaa63a5,318,
97b5eeee-13c9-4da4-9694-e75b8c243586,244,
905e1305-f05f-4316-bf82-e2988c187ee2,549,
f2c529f7-240a-48ec-9b27-33fb12aef5ca,263,
7e5dcca0-56dd-45a8-a7d9-7ac75e897d29,100,
3af1ce35-cc37-4809-9070-4028ab78bf23,117,
24ba39ca-9187-4ac6-ba02-0d72fb3a0538,208,
b68d653c-65cb-4d41-8028-b6b8d4312d2c,264,
7027e82d-9aea-4f74-9e4a-4911ca6ed5fb,240,
4988a1a2-7868-42c9-84f1-f57d658c2e6e,549,
1e5ba7e3-996e-43a7-afa8-a1baa8f49362,109,
4f36917d-91e8-4fc9-9176-a1c4da6f2ebf,358,
d0ba4a79-09aa-4f00-9703-0a0862d76637,150,
401f9003-2bf8-4f1e-8c0e-120e322d77ea,179,
7eed1e0a-6b49-4186-aa7a-d709742c0bdf,331,
c0480c3f-204b-43d7-8858-deece401a423,712,
8dff28f2-1795-4193-973c-9fc5529c020e,52,
967b773f-5b81-4f8b-aed1-3fb203222bdd,18,
6ee09f32-79c9-40a2-ac21-c84dccbd6afa,367,
3fa28ee4-387b-4b69-8551-690114d4c8fb,79,
e3615876-4e2a-492b-a387-9c78297046ce,134,
ec6fffab-141d-4ebe-a0ad-d70dece10ae4,30,
af9e051b-fa3f-4691-b8f9-45d4925a956e,451,
5928792c-ad21-44bb-b2b5-9f17d05bfb6e,511,
e61edd6b-40ec-4cb0-8a2b-90c01da0e4f0,99,
e9b75b8b-ffb4-4c13-b460-b833f81b60de,287,
f4ba6d7e-e68d-41be-a47f-a8b355069736,376,
2ad82618-7a9a-4ceb-bb80-50eff898cde4,272,
23c5d80d-1281-42d3-b079-9e6d13e78b20,531,
7f5b8da8-37c5-453c-831a-6b0f7662275c,165,
84a197cf-af4d-4168-9ffa-fc272c3a7c66,442,
981206f2-ea1a-4538-bcfa-6ebd52e152b8,92,
ae5e72d1-b393-4299-ade6-c814de203302,272,
40525725-f364-4639-9aa0-b70e750a6da0,240,
4a5c7a15-470e-484c-90d8-995887a183ac,502,
ce187c3d-adea-4949-a15f-c256cd3fb2a2,378,
42f2f1ac-2ab0-4f5a-913b-d5894eef0c85,195,
0835ee48-d48a-4b76-820d-75e94a5664ff,81,
12fb217e-0331-4643-a0ce-7c4ec6c35718,288,
587b8752-5b37-42f9-b896-43f4e52887f0,353,
e54b553d-37f5-4b2b-9606-79f4b1bd7651,371,
b93acb02-23ac-4c51-8a59-4cf453f5b960,215,
e48c9bfe-fc56-4bb2-b5a6-4c3798302cff,327,
b776156f-584b-42a7-bc9c-5b830481b436,394,
2714c94d-4642-4061-913b-ebb8e39943a8,626,
c35da497-86e2-4a0b-ac17-eb244446971c,1035,
c6f9e0f6-f410-4460-a9a9-fbeca969a9dc,902,
9b7d10c7-c74f-4cfb-af5c-58573cbd7225,192,
b74b8d90-ff48-451d-9bc5-b3a281d9e3aa,396,
c8a15fea-d4d5-4588-a51f-83c54ac50993,283,
773cd2ea-8d53-4408-9d75-c5c6f3f1813e,657,
c3651167-ff40-446a-b1e0-5fef4d65cb4a,528,
64c0fe4a-4d66-4d6c-9f34-d63135a04e72,177,
bc6b8a77-d465-41eb-bb48-20dee9cdc2a3,166,
3684d332-a302-4125-a87f-2a51950f03d4,803,
21439b77-5f76-4537-bea1-5a2011f29620,165,
788185a5-0f04-49c3-a487-66b447ce5d28,205,
3ba23d10-a2d6-4514-8e75-be78dbd8e23e,808,
771804f4-df81-4b11-bca6-d77053eac09f,290,
a5131532-0e5d-466e-9d1b-94754c457016,331,
32a15265-e387-4c2a-be14-00392daf6950,430,
378c7434-d33e-4783-9866-f48142ffb605,292,
c3808f45-a101-41a6-8051-e2abd4c8f98b,140,
0179be2e-85fc-41f9-a66d-73326a8cb194,386,
244829b2-d472-4bb4-9c09-b9d444689af9,769,
ae90cfef-4967-442f-ae53-d36c662b1f03,107,
af4d8858-72c0-4d70-9958-526e514b8c3c,194,
81774e5d-0532-4561-84d6-c93774c959ec,402,
0251921a-137f-4cbf-8de8-f9f99af5bd0a,453,
d9dba7ac-9d00-4a24-863c-b5db2e04de34,49,
789e841a-5c32-4f07-9f26-588ffa5c3011,345,
e9e0661b-0dfc-441a-ade0-31526032c9d9,826,
303a0f2b-d0ed-4e8f-97d5-65590cbc0bc5,72,
a5292b19-cea2-4a6d-a507-7c9cda98deb8,249,
73e106b3-19f2-4bac-aa06-d57d86534b42,533,
ca020ebf-7a3a-4da3-867d-00d609a5e6fc,227,
21e97322-0a90-4039-a48d-ffdae65715ea,950,
63f353ec-12d4-422e-bf3b-6f1c4e284013,184,
69c78125-ea6f-41a5-9f75-4c72ea0d70a4,165,
c1a605ec-5b97-49b6-9581-7da21dd86057,231,
216888b9-b55a-46a9-8928-50ec61dd620f,156,
15f58730-097d-4c61-8e5d-e89546b91c79,439,
f21c8cc2-0c6b-4129-8801-713c2f5983e0,234,
d5bd13aa-91f9-4aea-b43a-8d2397ba6f9e,172,
7686111b-c0e9-4539-bc28-86c7fc444528,275,
2b5bdeac-d96b-4b80-9944-38edb057c8e3,148,
83048b65-54a1-4cdd-893f-80eae4997c42,341,
d18677e4-4c6c-498c-a6e0-01c8e9b8ec70,417,
143bb5ad-be48-40f9-a0ce-20234d91b386,414,
9e642319-1f60-4f3b-b759-6602b72df974,296,
47676f0c-3890-457b-9a8f-c6ff3a97cc89,20,
ab175947-b607-4ad5-88ff-994194380135,208,
dd0f955c-b8e1-495e-aea5-c7ed110b8ee1,443,
7c01eb6d-47eb-4c51-8255-25e2388beaf2,433,
caa95bc2-ae73-4e2d-b3a5-86f73a18e09d,441,
e273ef18-79ef-4bf3-8cc7-fd5802cb696d,346,
2754ba71-4ffc-42cb-b7d8-fe4fa4e5e810,265,
db3ac42c-30c9-4c85-95a5-a09078d57dd0,461,
a3d42ea8-117a-460a-a392-dcfb3bc573a2,152,
75dd46e2-c181-45f3-b397-833fa9d1793d,234,
44276f88-696c-4637-95e8-bad0f3e9466b,564,
67627e20-3002-4395-9c1f-0322cfee80b6,556,
6d14775a-1592-4ce1-ac7c-9d418fd2ec02,447,
98f2b035-b462-4d8f-a828-675f84cdfd4b,80,
7f191a59-2175-490d-8d3d-0e48006369cb,539,
fde0656a-8fb2-417d-9d1c-e5affe4439ea,667,
47aab449-fb9a-43ad-905b-f0e30ea19e06,656,
ab7f8102-c62d-427e-8754-daa81400fc68,375,
b19fa25e-b505-42d5-b03a-3408f37a0243,68,
c5b9b9fb-0719-49e4-b699-7db639ee97c7,179,
d3019109-fb84-4a58-8c93-3cad7be9d8b0,792,
a0e9d284-abc2-4ae3-b359-8d15a141c756,846,
bc5352c7-1a43-4d91-a759-d1fb16d3c7d6,429,
9b78dfab-bb7f-402c-aca6-64a5a517bff8,323,
1effb496-0b66-4b2e-b20e-55dc82e14a0d,246,
4f146d46-1ad1-4e75-a7cb-ab8b508ee2b0,211,
4461130f-48cf-434b-88e0-74b89b587adf,470,
5764d789-77e1-476b-9da9-0ebd0defab2d,433,
b77abf99-808b-4be8-87dd-2df980dd571c,420,
78fdef38-683b-4fbc-8b8a-8425745324dc,40,
2e32dc19-b660-49e3-833f-79237ea6a9db,99,
9541af6a-7e13-40ec-8816-64939f4d40c0,288,
219469a2-6b44-40d3-8685-56dfa5d5d581,58,
75b01b53-bc1d-48d4-a0f3-f9e42afe2040,21,
ff7dc885-116e-4849-be82-af453e36ca07,340,
7382a508-e9e3-4570-8869-907df78202e2,112,
f27fc1a1-16e6-4048-9be8-db56ea38aca4,418,
0412681e-f4aa-44f4-9b45-e0995de9957d,72,
334a6928-47f9-4dd0-8fc0-dd80aff51f84,123,
4638ab79-f4f7-4dd8-9a6d-42ec026c6b47,529,
72c9e93d-d1dd-451f-880f-aba1fc761937,533,
8640009d-e60b-4430-a621-3c03567ceb54,815,
